0.5008429884910583,0.461922824382782,2.3732469855985983e-07,0.5535683631896973,0.42946404218673706,-0.03151784464716911,0.5826143026351929,0.38406485319137573,-0.06559812277555466,0.5418796539306641,0.38629141449928284,-0.1003640741109848,0.47863179445266724,0.41770482063293457,-0.13527297973632812,0.5728998184204102,0.24915148317813873,-0.06093280762434006,0.6113422513008118,0.17363165318965912,-0.11273378133773804,0.6281759142875671,0.23766224086284637,-0.1466035544872284,0.6239413022994995,0.3081832826137543,-0.16193526983261108,0.5188586711883545,0.2443993240594864,-0.06830209493637085,0.5442625284194946,0.15773260593414307,-0.1128101721405983,0.5669034123420715,0.23941878974437714,-0.13148795068264008,0.5647434592247009,0.3137558102607727,-0.13802707195281982,0.4668773412704468,0.2612219750881195,-0.07893910259008408,0.4807780086994171,0.1865728497505188,-0.11347373574972153,0.5046491622924805,0.2700287103652954,-0.11278264224529266,0.5042883157730103,0.334799587726593,-0.10604358464479446,0.41083893179893494,0.2929035723209381,-0.09213206171989441,0.4189497232437134,0.245718851685524,-0.11137692630290985,0.4432898759841919,0.29718974232673645,-0.10171539336442947,0.45002949237823486,0.3458869457244873,-0.09125298261642456
0.5047844052314758,0.5152187347412109,1.2502864876751119e-07,0.5651515126228333,0.4961063861846924,-0.045439690351486206,0.5994080901145935,0.4181506037712097,-0.07151591777801514,0.5391458868980408,0.3802209496498108,-0.09368322044610977,0.4652025103569031,0.3902910649776459,-0.11291791498661041,0.5801481008529663,0.2800731956958771,-0.046839214861392975,0.6102641820907593,0.185989111661911,-0.09545421600341797,0.62949138879776,0.23475569486618042,-0.12529295682907104,0.6244759559631348,0.3049163818359375,-0.13591118156909943,0.5226365923881531,0.275447815656662,-0.04423769935965538,0.5391361713409424,0.16893187165260315,-0.0899123027920723,0.5647961497306824,0.2377534806728363,-0.11155394464731216,0.5680204033851624,0.3117339313030243,-0.11572843044996262,0.46989989280700684,0.28865376114845276,-0.047671329230070114,0.47929131984710693,0.1917371153831482,-0.08982757478952408,0.5066190361976624,0.26408228278160095,-0.09669701755046844,0.5092594623565674,0.3299572169780731,-0.09028121083974838,0.41367560625076294,0.3168715238571167,-0.05407445877790451,0.42426353693008423,0.24961799383163452,-0.08248208463191986,0.44894614815711975,0.2944532632827759,-0.07909735292196274,0.4535735845565796,0.3476366400718689,-0.06932682543992996
0.4815853238105774,0.7927196025848389,2.1439711872517364e-07,0.5390290021896362,0.7429194450378418,-0.027570025995373726,0.5841464400291443,0.6427083015441895,-0.043676748871803284,0.6132999658584595,0.5596082806587219,-0.06209481880068779,0.5846482515335083,0.5039670467376709,-0.07810010761022568,0.5382117629051208,0.5080194473266602,-0.011435350403189659,0.5504213571548462,0.40126991271972656,-0.05653262510895729,0.563677191734314,0.4182242751121521,-0.09377266466617584,0.5712630152702332,0.4647548198699951,-0.11109384894371033,0.49242568016052246,0.49406877160072327,-0.018020428717136383,0.48886188864707947,0.3553588092327118,-0.04242093861103058,0.4874144196510315,0.26883137226104736,-0.06578639149665833,0.4864250421524048,0.19363972544670105,-0.08180617541074753,0.45192164182662964,0.5092439651489258,-0.032403040677309036,0.44684335589408875,0.381683349609375,-0.05312031880021095,0.44402605295181274,0.2991558909416199,-0.06811368465423584,0.4432452917098999,0.22738760709762573,-0.07768186181783676,0.4120960831642151,0.5470982789993286,-0.05086446925997734,0.40775981545448303,0.45116370916366577,-0.063791923224926,0.40341752767562866,0.3854984641075134,-0.06631042063236237,0.40310388803482056,0.323131263256073,-0.06768365949392319
0.48107367753982544,0.7987405061721802,2.97574047181115e-07,0.5396814346313477,0.7467806935310364,-0.030326632782816887,0.5887359380722046,0.6485297679901123,-0.04868457838892937,0.6219188570976257,0.5629695057868958,-0.06934177130460739,0.5908507108688354,0.5023061037063599,-0.0883040800690651,0.5393997430801392,0.5053405165672302,-0.012585446238517761,0.5523366332054138,0.39697134494781494,-0.058982621878385544,0.5655723810195923,0.41357794404029846,-0.09918420016765594,0.5729714632034302,0.45827969908714294,-0.11871055513620377,0.4936939477920532,0.4898655414581299,-0.017947018146514893,0.49217507243156433,0.35554569959640503,-0.0406828373670578,0.49043387174606323,0.26941782236099243,-0.06781958788633347,0.48873841762542725,0.18882247805595398,-0.08857555687427521,0.4533528685569763,0.5067008137702942,-0.03122726082801819,0.45084434747695923,0.38502079248428345,-0.04957636073231697,0.449731707572937,0.299867182970047,-0.0678107738494873,0.449790358543396,0.22405952215194702,-0.08179745823144913,0.41388556361198425,0.5462074279785156,-0.048939745873212814,0.4105736315250397,0.4498082399368286,-0.06013090908527374,0.40842121839523315,0.3823067545890808,-0.06387680023908615,0.4101566970348358,0.31650424003601074,-0.0677584633231163
0.47925668954849243,0.8007652163505554,2.6850875656236894e-07,0.5381344556808472,0.7464960813522339,-0.029444469138979912,0.5856170058250427,0.6519253253936768,-0.04710176959633827,0.6192273497581482,0.5696284770965576,-0.06733612716197968,0.5941981077194214,0.5060017108917236,-0.08576199412345886,0.5394769906997681,0.5073971748352051,-0.010542519390583038,0.5514200925827026,0.4006315767765045,-0.056534819304943085,0.5637915134429932,0.4190790057182312,-0.09658881276845932,0.5718792080879211,0.4615602195262909,-0.11643341183662415,0.4949585795402527,0.4911178648471832,-0.016492923721671104,0.492422491312027,0.3558715283870697,-0.039330653846263885,0.491168349981308,0.2700813114643097,-0.0668991282582283,0.4903385043144226,0.1873599886894226,-0.08826882392168045,0.45521944761276245,0.507212221622467,-0.030404681339859962,0.45141202211380005,0.38425493240356445,-0.04922191798686981,0.44974881410598755,0.29927974939346313,-0.0683710128068924,0.449279248714447,0.22160154581069946,-0.083101287484169,0.4160517454147339,0.5467485189437866,-0.04863739013671875,0.41119295358657837,0.45046746730804443,-0.06013239175081253,0.40853404998779297,0.38347235321998596,-0.06460520625114441,0.4092840850353241,0.31793105602264404,-0.06914602965116501
0.47732013463974,0.8015998601913452,2.8730678991450986e-07,0.5368727445602417,0.7464396357536316,-0.02913031540811062,0.5831785202026367,0.6499065160751343,-0.04620097205042839,0.6164843440055847,0.5670607686042786,-0.06600882858037949,0.5915439128875732,0.5026290416717529,-0.08388741314411163,0.537445068359375,0.5070170760154724,-0.0088331438601017,0.5504534244537354,0.39932382106781006,-0.055022481828927994,0.5635414719581604,0.4168037176132202,-0.09514077007770538,0.5726305842399597,0.4614890217781067,-0.11477132886648178,0.49260178208351135,0.49054715037345886,-0.014585086144506931,0.49105292558670044,0.35446351766586304,-0.03719077259302139,0.49144482612609863,0.2679239511489868,-0.06427215039730072,0.49251484870910645,0.18608233332633972,-0.08515118062496185,0.4529359042644501,0.5064705610275269,-0.028542671352624893,0.4496757984161377,0.3822034001350403,-0.047374118119478226,0.4484369456768036,0.2974821925163269,-0.0662604570388794,0.44860684871673584,0.22129791975021362,-0.08060519397258759,0.414574533700943,0.5460413098335266,-0.04686114192008972,0.410469114780426,0.4497763514518738,-0.05861099809408188,0.4077757000923157,0.38226526975631714,-0.06337061524391174,0.40853163599967957,0.3167567253112793,-0.06797568500041962
0.47610557079315186,0.8040907382965088,2.78717038781906e-07,0.5356140732765198,0.7475618124008179,-0.027396943420171738,0.5825165510177612,0.6531328558921814,-0.044307854026556015,0.6159060001373291,0.5718417763710022,-0.06424678862094879,0.592714250087738,0.5071659088134766,-0.08238179236650467,0.537834882736206,0.5076689720153809,-0.007548911031335592,0.5492029190063477,0.400988906621933,-0.053208574652671814,0.5617824196815491,0.4169524312019348,-0.09326928853988647,0.5703931450843811,0.45912420749664307,-0.11307225376367569,0.4930829107761383,0.491460919380188,-0.014496181160211563,0.4907929301261902,0.3550637364387512,-0.03710363060235977,0.49035799503326416,0.2684507668018341,-0.06423605233430862,0.4905458986759186,0.18691766262054443,-0.08512832969427109,0.4528057873249054,0.5075986385345459,-0.029389936476945877,0.4493049681186676,0.38403308391571045,-0.04786286503076553,0.4483400881290436,0.299608051776886,-0.06596408039331436,0.44894808530807495,0.2233036458492279,-0.07986212521791458,0.4130064845085144,0.5470167994499207,-0.04853557050228119,0.4087139666080475,0.4502267837524414,-0.05969688296318054,0.4070850610733032,0.38275009393692017,-0.06338784098625183,0.40916645526885986,0.31716644763946533,-0.06725019216537476
0.4750363826751709,0.8042352199554443,2.679689430351573e-07,0.53511643409729,0.7485288977622986,-0.027209587395191193,0.5825647115707397,0.655655026435852,-0.04435509070754051,0.615006685256958,0.574617862701416,-0.06459610909223557,0.5904924869537354,0.5105630159378052,-0.08320235460996628,0.5367630124092102,0.5107185244560242,-0.008079668506979942,0.5482873320579529,0.40457186102867126,-0.05380139499902725,0.5608897805213928,0.41878288984298706,-0.09373990446329117,0.5689952969551086,0.4606739580631256,-0.11345399171113968,0.4919896125793457,0.49461084604263306,-0.0153152821585536,0.49025851488113403,0.3578872084617615,-0.03787989541888237,0.4893929064273834,0.27156180143356323,-0.06489092856645584,0.48850905895233154,0.19140204787254333,-0.0857628881931305,0.451988160610199,0.5107260942459106,-0.030391758307814598,0.448790967464447,0.3876502513885498,-0.04874270409345627,0.44775885343551636,0.3042624592781067,-0.06669846177101135,0.4479721784591675,0.22939831018447876,-0.08061409741640091,0.4122517704963684,0.5501923561096191,-0.04971720650792122,0.4084784984588623,0.45392870903015137,-0.06087213382124901,0.4073357582092285,0.38682639598846436,-0.06459657847881317,0.4097820818424225,0.3220624327659607,-0.06856987625360489
0.4750792384147644,0.8042612075805664,2.6974953470926266e-07,0.5348330140113831,0.7502673864364624,-0.028004534542560577,0.5825708508491516,0.6581016778945923,-0.04541198909282684,0.615324854850769,0.5777163505554199,-0.06571757793426514,0.5914366245269775,0.5135440826416016,-0.08438504487276077,0.5372891426086426,0.5124362707138062,-0.009054808877408504,0.5487139225006104,0.4072808623313904,-0.05456343665719032,0.5607221126556396,0.42219698429107666,-0.094382643699646,0.5681430101394653,0.46361243724823,-0.11412421613931656,0.4923480451107025,0.4961526393890381,-0.01583668403327465,0.49106115102767944,0.36085638403892517,-0.03828495368361473,0.49018919467926025,0.2751232385635376,-0.06527459621429443,0.4893139600753784,0.19477295875549316,-0.08618797361850739,0.45210516452789307,0.5122463703155518,-0.030463803559541702,0.4488065242767334,0.3903270363807678,-0.04868922010064125,0.4476395845413208,0.3072165846824646,-0.06667955964803696,0.44773632287979126,0.23216944932937622,-0.08066743612289429,0.4122686982154846,0.5515563488006592,-0.049398843199014664,0.40871381759643555,0.4557535648345947,-0.060534875839948654,0.40752947330474854,0.388791561126709,-0.06436295807361603,0.40997907519340515,0.323949933052063,-0.06843816488981247
0.4768558740615845,0.8041316270828247,2.7681650749400433e-07,0.536113977432251,0.7518615126609802,-0.029739366844296455,0.583799421787262,0.6564047932624817,-0.04703938215970993,0.6167274713516235,0.5730829834938049,-0.06679833680391312,0.5895995497703552,0.509691596031189,-0.08468722552061081,0.5372526049613953,0.5111619234085083,-0.00981680303812027,0.5501848459243774,0.40544426441192627,-0.055367134511470795,0.5626751184463501,0.4242596924304962,-0.09481672942638397,0.570469856262207,0.46949267387390137,-0.1139354258775711,0.49227043986320496,0.4946660101413727,-0.015337207354605198,0.49188464879989624,0.3599620759487152,-0.03730561584234238,0.49153372645378113,0.2739061117172241,-0.06383510679006577,0.49117398262023926,0.19262230396270752,-0.08429001271724701,0.4523777961730957,0.5103446841239929,-0.029026327654719353,0.4502159059047699,0.38868027925491333,-0.047257691621780396,0.4494352340698242,0.3043842315673828,-0.06589972972869873,0.4494502544403076,0.22852468490600586,-0.08018150925636292,0.4135100245475769,0.5490875244140625,-0.047108858823776245,0.41047000885009766,0.4534142017364502,-0.05816662684082985,0.40882447361946106,0.3867835998535156,-0.0623842217028141,0.41047826409339905,0.3221602141857147,-0.06669931858778
